182-2	4-cop	8-aux
182-3	4-aux	8-aux
182-4	21-root	6-name
182-5	6-punct	4-punct
182-6	4-name	8-name
182-7	6-punct	6-punct
182-8	4-name	0-nmod
182-9	4-punct	21-punct
182-10	13-nsubj	21-root
182-11	13-aux	14-aux
182-12	13-cop	14-aux
182-13	4-conj	14-name
182-14	13-name	10-nmod
182-15	4-punct	10-punct
182-16	4-cc	10-cc
182-17	18-nsubj	21-root
182-18	4-conj	19-name
182-19	18-name	17-nmod
182-20	4-punct	17-punct

183-0	1-amod	1-amod
183-1	11-nsubj	3-nsubj
183-2	3-mark	3-nsubj
183-3	1-acl	20-root
183-4	3-dobj	3-dobj
183-5	6-case	6-case
183-6	3-nmod	20-root
183-7	11-advmod	20-root
183-8	11-cop	20-aux
183-9	11-case	11-case
183-10	11-nummod	11-nummod
183-11	20-root	20-root
183-12	14-case	14-case
183-13	14-nummod	14-nummod
183-14	11-conj	11-nmod
183-15	18-punct	18-punct
183-16	18-advmod	18-advmod
183-17	18-case	18-case
183-18	11-parataxis	11-nmod
183-19	11-punct	11-punct

184-0	2-nsubj	8-root
184-1	2-dobj	6-nmod
184-2	8-root	6-aux
184-3	4-case	4-case
184-4	2-nmod	6-name
184-5	6-case	6-case
184-6	4-nmod	0-nmod
184-7	2-punct	0-punct

185-0	3-nsubj	20-root
185-1	3-cop	20-aux
185-2	3-nummod	3-amod
185-3	20-root	20-root
185-4	5-case	5-case
185-5	3-nmod	3-nmod
185-6	5-punct	3-punct
185-7	5-conj	3-nmod
185-8	5-punct	3-punct
185-9	10-case	10-case
185-10	5-conj	20-root
185-11	12-amod	12-amod
185-12	10-nmod	10-nmod
185-13	5-cc	12-cc
185-14	15-case	15-case
185-15	5-conj	20-root
185-16	15-nmod	15-nmod
185-17	18-case	18-case
185-18	16-nmod	16-amod
185-19	3-punct	15-punct

186-0	1-amod	1-amod
186-1	4-dobj	4-nsubj
186-2	4-nsubj	1-nmod
186-3	4-aux	4-aux
186-4	12-root	6-advcl
186-5	4-cc	4-cc
186-6	4-conj	12-root
186-7	6-compound	10-nsubj
186-8	10-case	10-mark
186-9	10-amod	10-amod
186-10	6-nmod	6-nmod
186-11	4-punct	6-punct

187-0	6-dobj	5-nsubj
187-1	2-det	5-nsubj
187-2	0-nmod	5-nsubj
187-3	5-compound	5-nsubj
187-4	5-neg	5-mark
187-5	21-root	16-advcl
187-6	5-xcomp	5-ccomp
187-7	9-advmod	6-advmod
187-8	9-case	9-case
187-9	6-nmod	6-dobj
187-10	16-punct	6-punct
187-11	12-case	12-case
187-12	16-nmod	15-amod
187-13	15-case	15-case
187-14	15-amod	15-amod
187-15	16-nmod	16-nsubj
187-16	6-parataxis	21-root
187-17	16-xcomp	21-root
187-18	19-amod	19-amod
187-19	17-dobj	17-nmod
187-20	5-punct	17-punct

188-0	2-amod	2-nsubj
188-1	2-case	2-case
188-2	9-nsubj	21-root
188-3	2-cc	2-cc
188-4	2-conj	2-nmod
188-5	2-acl	4-amod
188-6	7-case	7-case
188-7	5-nmod	2-nmod
188-8	9-cop	9-aux
188-9	21-root	7-nmod
188-10	9-punct	11-punct
188-11	12-compound	12-amod
188-12	9-conj	2-nmod
188-13	9-punct	2-punct
188-14	9-conj	2-nmod
188-15	9-punct	14-punct
188-16	9-conj	14-nmod
188-17	9-cc	16-cc
188-18	19-compound	19-amod
188-19	9-conj	16-nmod
188-20	9-punct	2-punct

189-0	14-root	14-root
189-1	0-aux	14-aux
189-2	0-advmod	4-nummod
189-3	4-case	4-case
189-4	0-nmod	14-root
189-5	4-nmod	4-nmod
189-6	7-case	7-case
189-7	5-nmod	4-nmod
189-8	10-case	10-case
189-9	10-amod	10-amod
189-10	5-nmod	14-root
189-11	10-nmod	12-name
189-12	11-name	10-nmod
189-13	0-punct	10-punct

190-0	1-nsubj	1-nmod
190-1	36-root	36-root
190-2	3-nmod	3-nsubj
190-3	1-dobj	1-dobj
190-4	5-mark	5-mark
190-5	1-ccomp	1-ccomp
190-6	10-advmod	5-advmod
190-7	6-cc	5-cc
190-8	6-conj	5-advmod
190-9	10-case	10-case
190-10	5-nmod	15-nsubj
190-11	12-amod	12-amod
190-12	10-nmod	10-nmod
190-13	15-mark	15-nsubj
190-14	15-aux	15-aux
190-15	12-acl	1-conj
190-16	18-case	18-case
190-17	18-compound	18-amod
190-18	15-nmod	15-nmod
190-19	21-punct	15-punct
190-20	21-advmod	21-advmod
190-21	5-parataxis	15-conj
190-22	21-dobj	24-nsubj
190-23	24-case	24-case
190-24	21-nmod	21-dobj
190-25	26-case	26-case
190-26	24-nmod	24-nmod
190-27	26-cc	26-cc
190-28	26-conj	32-nsubj
190-29	30-case	30-case
190-30	32-mark	32-nsubj
190-31	32-compound	32-nsubj
190-32	24-acl	36-root
190-33	34-nummod	34-amod
190-34	32-nmod	32-nmod
190-35	1-punct	32-punct

191-0	1-case	1-case
191-1	5-nmod	5-nsubj
191-2	4-amod	4-amod
191-3	4-amod	4-amod
191-4	5-nsubj	1-nmod
191-5	20-root	20-root
191-6	7-case	7-case
191-7	5-nmod	5-nmod
191-8	9-punct	5-punct
191-9	7-parataxis	5-nmod
191-10	9-punct	5-punct
191-11	12-case	12-case
191-12	5-nmod	14-nsubj
191-13	14-mark	14-advmod
191-14	12-acl	20-root
191-15	16-amod	16-amod
191-16	14-dobj	14-dobj
191-17	16-cc	16-cc
191-18	16-conj	16-nmod
191-19	5-punct	14-punct

192-0	2-case	2-case
192-1	2-amod	2-amod
192-2	7-nmod	18-root
192-3	2-punct	18-punct
192-4	5-amod	5-amod
192-5	7-nmod	18-root
192-6	7-cop	18-aux
192-7	18-root	18-root
192-8	9-det	9-amod
192-9	7-nmod	18-root
192-10	11-det	11-amod
192-11	9-nmod	9-nmod
192-12	15-punct	15-punct
192-13	15-advmod	15-advmod
192-14	15-case	15-case
192-15	7-discourse	18-root
192-16	15-nmod	15-nmod
192-17	7-punct	15-punct

193-0	1-amod	1-amod
193-1	3-nsubj	12-root
193-2	3-cop	12-aux
193-3	12-root	12-root
193-4	6-det	6-amod
193-5	6-amod	6-amod
193-6	3-nmod	3-nmod
193-7	10-case	10-case
193-8	9-mwe	10-advmodCOLemph
193-9	10-amod	10-nsubj
193-10	3-nmod	6-nmod
193-11	3-punct	3-punct

194-0	1-case	1-case
194-1	3-nmod	3-nmod
194-2	3-compound	3-nsubj
194-3	7-root	7-root
194-4	3-nsubj	7-root
194-5	4-appos	4-nmod
194-6	3-punct	4-punct

195-0	2-case	2-case
195-1	2-amod	2-amod
195-2	5-nmod	5-nmod
195-3	4-det	5-nsubj
195-4	2-nmod	5-nmod
195-5	16-root	16-root
195-6	5-nsubj	16-root
195-7	8-compound	8-amod
195-8	6-nmod	6-nmod
195-9	10-case	10-case
195-10	8-nmod	8-nmod
195-11	10-name	8-amod
195-12	6-punct	14-punct
195-13	14-amod	14-amod
195-14	6-conj	6-nmod
195-15	6-advmod	6-advmod

196-0	6-nsubjpass	19-root
196-1	6-auxpass	19-aux
196-2	4-case	4-case
196-3	4-amod	4-amod
196-4	6-nmod	19-root
196-5	4-nmod	4-nmod
196-6	19-root	5-amod
196-7	8-case	8-case
196-8	6-nmod	19-root
196-9	6-nmod	8-nmod
196-10	17-punct	17-punct
196-11	17-mark	17-nsubj
196-12	17-advmod	17-advmod
196-13	14-punct	17-punct
196-14	17-discourse	17-advmod
196-15	14-punct	14-punct
196-16	17-aux	17-aux
196-17	6-parataxis	8-nmod
196-18	6-punct	8-punct

197-0	4-discourse	4-advmod
197-1	4-cop	4-aux
197-2	4-discourse	4-advmodCOLemph
197-3	4-amod	4-amod
197-4	6-root	6-root
197-5	4-punct	4-punct

198-0	1-nsubj	1-nsubj
198-1	12-root	12-root
198-2	1-cc	1-cc
198-3	1-conj	12-root
198-4	1-dobj	3-dobj
198-5	6-punct	3-punct
198-6	4-appos	3-dobj
198-7	10-compound	6-amod
198-8	7-cc	7-cc
198-9	7-conj	10-amod
198-10	6-nmod	6-nmod
198-11	1-punct	3-punct

199-0	2-nsubj	2-nsubj
199-1	2-compound	2-nsubj
199-2	14-root	7-cop
199-3	5-case	5-case
199-4	5-nummod	5-nummod
199-5	2-nmod	2-nmod
199-6	12-punct	2-punct
199-7	12-compound	12-amod
199-8	7-punct	7-punct
199-9	7-conj	7-conj
199-10	7-cc	9-cc
199-11	7-conj	12-amod
199-12	5-appos	14-root
199-13	2-punct	12-punct

200-0	1-amod	1-amod
200-1	11-dobj	11-nsubj
200-2	3-case	3-case
200-3	1-nmod	11-nsubj
200-4	3-nmod	3-nmod
200-5	7-punct	3-punct
200-6	7-punct	3-punct
200-7	1-appos	3-nmod
200-8	7-punct	3-punct
200-9	7-punct	3-punct
200-10	11-aux	11-aux
200-11	14-root	14-root
200-12	11-nsubj	11-nmod
200-13	11-punct	11-punct
