44-17	2-punct	11-dobj
44-18	19-nummod	11-dobj
44-19	2-nsubjpass	18-dobj
44-20	22-nsubj	11-dobj
44-21	22-aux	11-dobj
44-22	19-aclCOLrelcl	11-conj
44-23	25-case	22-dobj
44-24	25-det	23-dobj
44-25	22-nmod	23-dobj
44-26	22-punct	38-dobj
44-27	29-case	28-mark
44-28	29-case	26-dobj
44-29	29-det	38-dobj
44-30	22-nmod	38-dobj
44-31	29-amod	30-amod
44-32	22-punct	38-dobj
44-33	33-det	38-dobj
44-34	22-dobj	33-dobj
44-35	35-case	34-dobj
44-36	33-nmod	34-dobj
44-37	35-amod	36-amod
44-38	2-punct	2-dobj

45-0	7-cc	1-cc
45-1	2-det	26-root
45-2	7-nsubj	1-dobj
45-3	4-advmod	2-dobj
45-4	2-amod	3-amod
45-5	7-aux	4-dobj
45-6	7-cop	4-csubj
45-7	26-root	6-dobj
45-8	9-case	7-dobj
45-9	7-nmod	7-dobj
45-10	9-name	9-dobj
45-11	9-punct	6-dobj
45-12	9-appos	26-root
45-13	15-case	14-mark
45-14	15-case	12-dobj
45-15	15-det	12-dobj
45-16	12-nmod	15-dobj
45-17	18-case	18-mark
45-18	18-case	12-dobj
45-19	18-det	26-advmodCOLemph
45-20	15-nmod	26-root
45-21	21-case	22-mark
45-22	21-case	20-dobj
45-23	21-det	20-dobj
45-24	18-nmod	20-dobj
45-25	7-punct	20-dobj

46-0	1-det	2-advmodCOLemph
46-1	2-nsubj	2-dobj
46-2	16-root	16-root
46-3	4-mark	4-dobj
46-4	2-xcomp	2-conj
46-5	4-dobj	4-dobj
46-6	5-amod	7-amod
46-7	9-case	8-mark
46-8	9-case	15-dobj
46-9	9-det	8-dobj
46-10	5-nmod	15-dobj
46-11	9-amod	10-amod
46-12	13-det	13-advmodCOLemph
46-13	13-detCOLposs	11-dobj
46-14	10-nmod	13-dobj
46-15	2-punct	2-dobj

47-0	5-cc	5-cc
47-1	5-cc	5-mark
47-2	3-case	5-dobj
47-3	5-nmod	2-dobj
47-4	3-punct	5-dobj
47-5	16-root	16-root
47-6	5-dobj	5-dobj
47-7	6-compound	6-dobj
47-8	9-punct	15-dobj
47-9	7-amod	8-amod
47-10	9-punct	9-dobj
47-11	7-amod	10-amod
47-12	9-punct	15-dobj
47-13	7-amod	12-amod
47-14	9-punct	13-dobj
47-15	5-punct	5-dobj

48-0	1-det	22-root
48-1	22-root	0-dobj
48-2	5-amod	1-amod
48-3	2-mwe	2-dobj
48-4	2-mwe	5-mark
48-5	1-amod	22-root
48-6	5-acl	5-conj
48-7	6-mwe	11-mark
48-8	9-det	11-nsubj
48-9	11-nsubj	10-nummod
48-10	11-neg	11-dobj
48-11	6-advcl	6-ccomp
48-12	11-dobj	11-dobj
48-13	6-cc	14-cc
48-14	6-conj	11-conj
48-15	16-det	14-dobj
48-16	14-nsubj	21-dobj
48-17	19-case	18-mark
48-18	19-case	16-dobj
48-19	19-det	20-advmodCOLemph
48-20	16-nmod	16-dobj
48-21	1-punct	5-dobj

49-0	1-det	5-dobj
49-1	13-nsubj	0-dobj
49-2	3-case	1-dobj
49-3	1-nmod	1-dobj
49-4	1-punct	5-dobj
49-5	1-acl	23-root
49-6	9-advmod	5-dobj
49-7	9-case	5-conj
49-8	9-case	7-dobj
49-9	9-det	7-dobj
49-10	5-nmod	9-dobj
49-11	1-punct	5-dobj
49-12	13-iobj	5-dobj
49-13	13-aux	14-dobj
49-14	23-root	5-conj
49-15	13-advmod	14-dobj
49-16	16-amod	15-amod
49-17	13-dobj	16-dobj
49-18	18-case	17-dobj
49-19	16-nmod	16-dobj
49-20	20-case	19-dobj
49-21	18-nmod	19-dobj
49-22	13-punct	5-dobj

50-0	2-det	11-dobj
50-1	2-detCOLposs	0-dobj
50-2	11-nsubjpass	1-dobj
50-3	2-cc	2-cc
50-4	6-det	2-dobj
50-5	6-detCOLposs	4-dobj
50-6	2-conj	5-dobj
50-7	11-neg	6-dobj
50-8	11-aux	7-dobj
50-9	11-auxpass	11-dobj
50-10	11-advmod	11-dobj
50-11	13-root	13-root
50-12	11-punct	11-dobj

51-0	2-punct	2-dobj
51-1	2-aux	2-dobj
51-2	9-root	9-root
51-3	4-det	2-dobj
51-4	2-amod	3-dobj
51-5	6-case	4-dobj
51-6	4-nmod	5-dobj
51-7	4-advmod	5-dobj
51-8	2-punct	2-dobj

52-0	1-nsubj	1-dobj
52-1	8-root	8-root
52-2	3-det	1-dobj
52-3	1-dobj	1-dobj
52-4	6-case	7-dobj
52-5	6-nummod	6-nummod
52-6	3-nmod	4-dobj
52-7	1-punct	1-dobj

53-0	3-neg	1-dobj
53-1	3-cop	15-root
53-2	3-advmod	1-dobj
53-3	15-root	9-dobj
53-4	6-case	5-mark
53-5	6-case	3-dobj
53-6	6-det	7-advmodCOLemph
53-7	3-nmod	3-dobj
53-8	8-nsubj	9-dobj
53-9	6-aclCOLrelcl	1-conj
53-10	8-dobj	9-dobj
53-11	12-case	9-dobj
53-12	12-det	11-dobj
53-13	8-nmod	11-dobj
53-14	3-punct	1-dobj

54-0	8-cc	1-cc
54-1	4-det	7-dobj
54-2	4-punct	7-dobj
54-3	4-amod	7-nsubj
54-4	8-nsubj	3-dobj
54-5	4-punct	7-dobj
54-6	8-neg	7-dobj
54-7	8-cop	42-root
54-8	42-root	7-dobj
54-9	8-punct	7-dobj
54-10	11-det	11-det
54-11	14-nsubj	7-dobj
54-12	14-neg	11-dobj
54-13	14-aux	14-dobj
54-14	8-conj	7-advcl
54-15	17-case	14-dobj
54-16	15-mwe	23-dobj
54-17	14-nmod	16-dobj
54-18	17-name	17-dobj
54-19	17-punct	23-dobj
54-20	21-case	19-dobj
54-21	28-nmod	20-dobj
54-22	21-punct	23-dobj
54-23	28-parataxis	14-conj
54-24	23-punct	23-dobj
54-25	28-punct	28-dobj
54-26	27-case	28-dobj
54-27	28-nmod	28-dobj
54-28	17-aclCOLrelcl	7-advcl
54-29	30-mark	30-dobj
54-30	28-xcomp	7-conj
54-31	33-advmod	30-dobj
54-32	33-det	31-dobj
54-33	30-dobj	30-dobj
54-34	35-dobj	30-dobj
54-35	33-aclCOLrelcl	30-conj
54-36	37-mark	35-dobj
54-37	35-xcomp	35-advcl
54-38	39-case	37-dobj
54-39	37-nmod	38-dobj
54-40	39-amod	37-conj
54-41	8-punct	37-dobj

55-0	1-case	3-dobj
55-1	3-nmod	0-dobj
55-2	1-punct	3-dobj
55-3	27-root	27-root
55-4	3-cc	3-cc
55-5	3-conj	3-conj
55-6	5-xcomp	5-amod
55-7	8-det	6-dobj
55-8	5-dobj	27-root
55-9	8-amod	8-amod
55-10	11-case	9-dobj
55-11	8-nmod	9-dobj
55-12	11-name	11-dobj
55-13	8-punct	9-dobj
55-14	21-nsubj	9-dobj
55-15	17-case	21-dobj
55-16	17-det	21-dobj
55-17	21-nmod	21-dobj
55-18	19-case	17-dobj
55-19	17-nmod	17-dobj
55-20	21-expl	21-dobj
55-21	8-aclCOLrelcl	9-conj
55-22	24-case	21-dobj
55-23	24-det	22-dobj
55-24	21-nmod	23-dobj
55-25	24-amod	21-conj
55-26	3-punct	21-dobj

56-0	3-cc	1-cc
56-1	3-advmod	2-mark
56-2	3-advmod	4-dobj
56-3	1-advmod	4-dobj
56-4	13-root	13-root
56-5	8-case	6-mark
56-6	8-case	4-dobj
56-7	8-det	4-dobj
56-8	8-punct	12-dobj
56-9	8-advmod	12-dobj
56-10	3-nmod	9-amod
56-11	8-punct	10-dobj
56-12	3-punct	4-dobj

57-0	15-cc	3-cc
57-1	0-punct	3-dobj
57-2	3-mark	3-mark
57-3	15-advcl	18-root
57-4	5-det	3-dobj
57-5	3-nsubj	3-dobj
57-6	3-punct	3-dobj
57-7	15-nsubj	3-dobj
57-8	9-aux	3-dobj
57-9	7-aclCOLrelcl	3-conj
57-10	12-det	9-dobj
57-11	12-detCOLposs	10-dobj
57-12	9-dobj	11-dobj
57-13	7-punct	9-dobj
57-14	15-dobj	9-dobj
57-15	18-root	9-ccomp
57-16	15-punct	15-dobj
57-17	15-punct	3-dobj

58-0	1-det	11-root
58-1	11-root	11-root
58-2	4-case	3-mark
58-3	4-case	11-root
58-4	4-det	3-dobj
58-5	1-nmod	4-dobj
58-6	6-case	10-dobj
58-7	1-nmod	6-dobj
58-8	6-name	7-dobj
58-9	6-name	7-dobj
58-10	1-punct	3-dobj

59-0	6-root	5-dobj
59-1	0-punct	5-dobj
59-2	3-det	1-dobj
59-3	0-appos	5-dobj
59-4	3-amod	3-amod
59-5	0-punct	6-root

60-0	28-root	6-dobj
60-1	0-punct	6-dobj
60-2	0-conj	1-dobj
60-3	4-case	2-dobj
60-4	2-nmod	3-dobj
60-5	0-punct	6-dobj
60-6	0-conj	12-advcl
60-7	8-case	6-dobj
60-8	6-nmod	7-dobj
60-9	11-case	8-dobj
60-10	11-det	6-dobj
60-11	8-nmod	6-dobj
60-12	11-acl	28-root
60-13	15-case	12-conj
60-14	15-case	13-dobj
60-15	15-det	13-dobj
60-16	12-nmod	13-dobj
60-17	15-amod	18-amod
60-18	19-case	19-mark
60-19	19-case	16-dobj
60-20	19-det	16-dobj
60-21	15-nmod	16-dobj
60-22	19-cc	23-cc
60-23	23-case	24-mark
60-24	23-case	21-dobj
60-25	23-det	21-dobj
60-26	19-conj	21-dobj
60-27	0-punct	12-dobj

61-0	2-mark	2-mark
61-1	2-neg	2-dobj
61-2	7-advcl	15-root
61-3	2-punct	2-dobj
61-4	6-det	14-dobj
61-5	6-amod	4-amod
61-6	7-nsubj	5-dobj
61-7	15-root	5-conj
61-8	9-case	7-dobj
61-9	7-nmod	8-dobj
61-10	12-case	9-dobj
61-11	12-det	9-dobj
61-12	9-nmod	11-dobj
61-13	12-amod	12-amod
61-14	7-punct	2-dobj

62-0	1-nsubj	1-dobj
62-1	37-root	37-root
62-2	3-mark	3-dobj
62-3	1-ccomp	1-conj
62-4	27-mark	3-mark
62-5	4-punct	36-dobj
62-6	8-mark	9-dep
62-7	6-mwe	9-dep
62-8	27-advcl	9-mark
62-9	27-advcl	5-conj
62-10	8-expl	9-dobj
62-11	13-case	9-nmod
62-12	13-case	9-dobj
62-13	13-det	12-dobj
62-14	13-amod	12-dobj
62-15	8-nmod	14-dobj
62-16	8-cc	18-cc
62-17	16-case	18-dobj
62-18	8-conj	9-conj
62-19	18-det	18-dobj
62-20	16-dobj	30-dobj
62-21	23-case	22-mark
62-22	23-case	20-dobj
62-23	23-det	30-nsubj
62-24	23-detCOLposs	30-dobj
62-25	23-amod	24-amod
62-26	18-nmod	25-dobj
62-27	8-punct	30-dobj
62-28	27-nsubj	27-dobj
62-29	27-aux	30-dobj
62-30	3-ccomp	18-conj
62-31	29-case	30-dobj
62-32	27-nmod	36-dobj
62-33	32-case	32-dobj
62-34	32-det	32-dobj
62-35	27-nmod	34-dobj
62-36	1-punct	1-dobj

63-0	39-root	39-root
63-1	0-ccomp	0-conj
63-2	4-mark	4-mark
63-3	4-nsubj	4-dobj
63-4	1-ccomp	1-ccomp
63-5	4-amod	6-amod
63-6	8-case	7-mark
63-7	8-case	4-dobj
63-8	8-det	7-dobj
63-9	5-nmod	8-dobj
63-10	10-case	9-dobj
63-11	8-nmod	10-dobj
63-12	14-punct	23-dobj
63-13	14-advmod	23-dobj
63-14	14-det	13-dobj
63-15	8-nmod	13-dobj
63-16	14-punct	13-dobj
63-17	32-nsubj	16-dobj
63-18	16-punct	23-dobj
63-19	22-mark	20-mark
63-20	21-det	18-dobj
63-21	21-detCOLposs	23-dobj
63-22	22-nsubj	23-dobj
63-23	32-advcl	4-advcl
63-24	24-case	23-dobj
63-25	22-nmod	24-dobj
63-26	22-cc	25-cc
63-27	28-det	38-dobj
63-28	28-amod	27-amod
63-29	29-nsubj	28-dobj
63-30	22-conj	28-conj
63-31	22-punct	30-dobj
63-32	32-punct	33-dobj
63-33	8-aclCOLrelcl	30-ccomp
63-34	32-xcomp	33-amod
63-35	33-cc	34-cc
63-36	33-conj	34-conj
63-37	32-punct	36-dobj
63-38	0-punct	0-dobj

64-0	1-expl	1-dobj
64-1	13-root	13-root
64-2	3-mark	3-dobj
64-3	1-xcomp	1-conj
64-4	6-case	3-dobj
64-5	6-det	3-dobj
64-6	3-nmod	3-dobj
64-7	8-det	13-root
64-8	3-dobj	13-root
64-9	10-case	13-root
64-10	8-advmod	9-dobj
64-11	10-advmod	10-dobj
64-12	1-punct	9-dobj

65-0	8-punct	8-dobj
65-1	2-case	8-dobj
65-2	8-nmod	1-dobj
65-3	5-det	4-det
65-4	5-punct	8-dobj
65-5	8-nsubj	8-dobj
65-6	5-punct	8-dobj
65-7	8-aux	8-dobj
65-8	11-root	11-root
65-9	8-advmod	8-dobj
65-10	8-punct	8-dobj

66-0	2-nsubj	2-dobj
66-1	0-name	2-dobj
66-2	25-root	25-root
66-3	5-case	4-mark
66-4	5-case	2-dobj
66-5	5-det	4-dobj
66-6	2-nmod	4-dobj
66-7	5-punct	17-dobj
66-8	9-case	9-mark
66-9	9-case	17-dobj
66-10	9-det	9-dobj
66-11	5-conj	9-dobj
66-12	2-punct	9-dobj
66-13	12-case	17-dobj
66-14	15-mark	15-mark
66-15	15-dobj	17-dobj
66-16	15-aux	17-dobj
66-17	18-advcl	2-conj
66-18	18-neg	17-dobj
66-19	18-advmod	20-dobj
66-20	2-conj	17-conj
66-21	18-advmod	20-dobj
66-22	21-case	20-dobj
66-23	18-advmod	22-dobj
66-24	2-punct	2-dobj

67-0	4-cc	1-cc
67-1	4-case	6-mark
67-2	4-case	1-dobj
67-3	4-det	6-dobj
67-4	4-detCOLposs	6-dobj
67-5	20-root	6-dep
67-6	4-acl	20-root
67-7	5-advmod	6-dobj
67-8	8-case	6-dobj
67-9	5-nmod	8-dobj
67-10	8-cc	6-cc
67-11	11-advmod	6-dobj
67-12	8-conj	20-root
67-13	14-case	14-mark
67-14	14-case	20-root
67-15	14-det	14-dobj
67-16	11-nmod	14-dobj
67-17	16-case	16-dobj
67-18	14-nmod	16-dobj
67-19	4-punct	14-dobj

68-0	2-iobj	1-dobj
68-1	2-cop	6-root
68-2	6-root	1-amod
68-3	2-nsubj	2-dobj
68-4	3-name	2-dobj
68-5	2-punct	1-dobj

69-0	1-cc	1-cc
69-1	21-root	21-root
69-2	3-case	1-dobj
69-3	1-nmod	6-dobj
69-4	6-mark	5-mark
69-5	6-nsubj	6-dobj
69-6	1-csubj	1-conj
69-7	6-xcomp	6-dobj
69-8	10-case	15-dobj
69-9	10-det	10-det
69-10	7-nmod	8-dobj
69-11	12-case	10-dobj
69-12	10-nmod	10-dobj
69-13	15-nsubj	8-dobj
69-14	15-neg	15-dobj
69-15	10-aclCOLrelcl	6-advcl
69-16	18-case	15-dobj
69-17	18-det	18-det
69-18	19-nmod	15-dobj
69-19	15-xcomp	15-conj
69-20	1-punct	1-dobj

70-0	1-det	8-nsubj
70-1	7-nsubj	8-dobj
70-2	4-case	3-mark
70-3	4-case	1-dobj
70-4	4-det	1-dobj
70-5	1-nmod	1-dobj
70-6	7-advmod	1-dobj
70-7	7-aux	8-dobj
70-8	38-root	38-root
70-9	7-dobj	8-dobj
70-10	10-dobj	8-dobj
70-11	8-aclCOLrelcl	8-conj
70-12	12-det	11-dobj
70-13	10-nmod	12-dobj
70-14	12-nmod	13-dobj
70-15	10-punct	20-dobj
70-16	19-mark	17-mark
70-17	17-det	15-dobj
70-18	19-nsubj	20-dobj
70-19	19-advmod	20-dobj
70-20	10-advcl	11-conj
70-21	10-punct	20-dobj
70-22	22-case	20-dobj
70-23	10-nmod	22-dobj
70-24	22-punct	20-dobj
70-25	22-conj	24-dobj
70-26	22-cc	25-cc
70-27	22-conj	25-dobj
70-28	7-cc	27-cc
70-29	7-punct	20-dobj
70-30	30-mark	31-mark
70-31	33-advcl	20-conj
70-32	30-punct	31-dobj
70-33	33-aux	35-dobj
70-34	7-conj	35-mark
70-35	7-conj	31-advcl
70-36	33-dobj	35-dobj
70-37	7-punct	8-dobj

71-0	1-det	5-dobj
71-1	6-root	0-dobj
71-2	3-case	1-dobj
71-3	1-nmod	1-dobj
71-4	3-name	3-dobj
71-5	1-punct	6-root

72-0	8-advcl	8-advcl
72-1	2-case	0-dobj
72-2	0-nmod	1-dobj
72-3	5-det	2-dobj
72-4	5-detCOLposs	3-dobj
72-5	0-dobj	4-dobj
72-6	0-punct	0-dobj
72-7	8-nsubj	0-dobj
72-8	15-root	15-root
72-9	10-case	8-dobj
72-10	8-nmod	9-dobj
72-11	12-det	10-dobj
72-12	8-dobj	10-dobj
72-13	12-nmod	12-dobj
72-14	8-punct	8-dobj

73-0	11-root	11-root
73-1	2-det	0-dobj
73-2	0-dobj	0-dobj
73-3	4-case	2-dobj
73-4	2-nmod	2-dobj
73-5	8-case	10-dobj
73-6	8-det	10-dobj
73-7	8-amod	6-amod
73-8	0-nmod	7-dobj
73-9	8-punct	7-dobj
73-10	0-punct	0-dobj

74-0	6-punct	4-dobj
74-1	6-cc	3-cc
74-2	3-det	3-det
74-3	6-nsubj	4-dobj
74-4	6-cop	10-root
74-5	6-advmod	4-dobj
74-6	10-root	5-amod
74-7	6-punct	4-dobj
74-8	6-punct	4-dobj
74-9	6-punct	4-dobj

75-0	15-root	15-root
75-1	3-case	0-dobj
75-2	3-case	1-dobj
75-3	3-det	0-dobj
75-4	0-nmod	14-dobj
75-5	6-case	6-mark
75-6	6-case	14-dobj
75-7	6-det	6-dobj
75-8	3-nmod	7-dobj
75-9	6-cc	10-cc
75-10	10-case	11-mark
75-11	10-case	8-dobj
75-12	10-det	8-dobj
75-13	6-conj	12-dobj
75-14	0-punct	0-dobj

76-0	2-cc	1-cc
76-1	2-cop	10-root
76-2	10-root	1-dobj
76-3	5-dobj	1-dobj
76-4	5-aux	1-dobj
76-5	2-aclCOLrelcl	1-ccomp
76-6	5-nsubj	5-dobj
76-7	6-cc	6-cc
76-8	6-conj	5-dobj
76-9	2-punct	1-dobj

77-0	3-cc	1-cc
77-1	2-det	3-dobj
77-2	3-nsubj	3-dobj
77-3	8-root	8-root
77-4	6-case	3-dobj
77-5	6-det	4-dobj
77-6	3-nmod	4-dobj
77-7	3-punct	3-dobj

78-0	1-advmod	1-dobj
78-1	40-root	40-root
78-2	4-case	3-mark
78-3	4-case	1-dobj
78-4	4-det	3-dobj
78-5	1-nmod	4-dobj
78-6	8-case	7-mark
78-7	8-case	1-dobj
78-8	8-det	10-advmodCOLemph
78-9	8-nummod	8-nummod
78-10	4-nmod	7-dobj
78-11	4-punct	1-dobj
78-12	21-nsubj	11-dobj
78-13	13-case	14-mark
78-14	13-case	1-dobj
78-15	13-det	24-nsubj
78-16	21-nmod	24-dobj
78-17	15-case	16-dobj
78-18	13-nmod	16-dobj
78-19	13-punct	24-dobj
78-20	21-nmod	19-nummod
78-21	17-nmod	24-dobj
78-22	18-nummod	21-nummod
78-23	17-punct	24-dobj
78-24	4-aclCOLrelcl	1-conj
78-25	21-dobj	24-dobj
78-26	22-name	24-dobj
78-27	21-xcomp	24-conj
78-28	26-det	27-dobj
78-29	24-dobj	40-root
78-30	29-case	31-mark
78-31	29-case	40-root
78-32	29-det	31-dobj
78-33	21-nmod	39-dobj
78-34	33-case	35-mark
78-35	33-case	33-dobj
78-36	33-det	39-dobj
78-37	33-amod	36-amod
78-38	29-nmod	37-dobj
78-39	1-punct	31-dobj

79-0	61-root	3-dobj
79-1	3-nsubj	0-dobj
79-2	3-neg	3-dobj
79-3	0-aclCOLrelcl	25-advcl
79-4	5-det	3-dobj
79-5	3-dobj	3-dobj
79-6	3-cc	3-cc
79-7	8-dobj	3-dobj
79-8	3-conj	3-conj
79-9	10-advmod	8-dobj
79-10	8-amod	9-amod
79-11	24-mark	12-mark
79-12	14-det	10-dobj
79-13	14-detCOLposs	12-dobj
79-14	24-nsubj	13-dobj
79-15	14-punct	8-dobj
79-16	18-case	8-dobj
79-17	18-det	8-dobj
79-18	14-nmod	25-dobj
79-19	22-case	20-mark
79-20	22-case	25-dobj
79-21	22-det	20-dobj
79-22	22-amod	20-dobj
79-23	18-nmod	22-dobj
79-24	14-punct	25-dobj
79-25	10-advcl	61-root
79-26	24-xcomp	25-conj
79-27	28-case	28-mark
79-28	28-case	26-dobj
79-29	28-det	26-dobj
79-30	25-nmod	29-dobj
79-31	25-punct	26-dobj
79-32	33-case	60-dobj
79-33	33-det	60-dobj
79-34	33-nummod	35-nummod
79-35	25-nmod	60-dobj
79-36	35-case	60-dobj
79-37	33-nmod	36-dobj
79-38	35-amod	37-amod
79-39	39-nsubj	38-dobj
79-40	39-dobj	41-dobj
79-41	35-aclCOLrelcl	38-conj
79-42	41-advmod	41-dobj
79-43	39-xcomp	42-dobj
79-44	43-case	43-dobj
79-45	41-nmod	43-dobj
79-46	46-nsubj	41-dobj
79-47	46-neg	41-dobj
79-48	43-advcl	41-conj
79-49	41-punct	48-dobj
79-50	49-advmod	48-dobj
79-51	41-conj	52-amod
79-52	52-case	53-mark
79-53	52-case	48-dobj
79-54	52-det	53-dobj
79-55	49-nmod	59-dobj
79-56	54-case	55-dobj
79-57	49-nmod	55-dobj
79-58	56-neg	59-dobj
79-59	54-advcl	48-conj
79-60	0-punct	25-dobj

80-0	2-neg	2-dobj
80-1	2-aux	0-dobj
80-2	15-root	15-root
80-3	4-det	2-dobj
80-4	2-dobj	2-dobj
80-5	4-amod	4-amod
80-6	2-punct	2-dobj
80-7	9-expl	6-dobj
80-8	9-aux	2-dobj
80-9	2-conj	2-conj
80-10	12-case	9-nmod
80-11	12-case	9-dobj
80-12	12-det	11-dobj
80-13	9-nmod	11-dobj
80-14	2-punct	2-dobj

81-0	4-advmod	4-dobj
81-1	2-det	0-dobj
81-2	4-nsubj	0-dobj
81-3	4-aux	4-dobj
81-4	9-root	9-root
81-5	6-det	4-dobj
81-6	4-dobj	5-dobj
81-7	6-amod	6-amod
81-8	4-punct	4-dobj

82-0	1-det	5-dobj
82-1	7-nsubj	0-dobj
82-2	3-case	1-dobj
82-3	1-nmod	0-dobj
82-4	7-aux	5-dobj
82-5	7-cop	11-root
82-6	7-det	5-dobj
82-7	11-root	6-dobj
82-8	9-case	7-dobj
82-9	7-nmod	7-dobj
82-10	7-punct	5-dobj

83-0	2-cop	20-root
83-1	2-det	0-dobj
83-2	20-root	19-dobj
83-3	2-amod	2-amod
83-4	10-mark	11-mark
83-5	10-nsubj	11-dobj
83-6	8-case	7-mark
83-7	8-case	11-dobj
83-8	8-det	11-dobj
83-9	10-nmod	11-dobj
83-10	10-neg	11-dobj
83-11	2-advcl	3-conj
83-12	13-mark	14-mark
83-13	13-expl	14-dobj
83-14	10-ccomp	11-conj
83-15	16-case	16-mark
83-16	16-case	14-dobj
83-17	16-det	14-dobj
83-18	13-nmod	14-dobj
83-19	2-punct	0-dobj

84-0	1-det	10-dobj
84-1	10-nsubjpass	0-dobj
84-2	3-case	1-dobj
84-3	1-nmod	2-dobj
84-4	1-punct	10-dobj
84-5	6-case	4-dobj
84-6	10-nmod	5-dobj
84-7	6-punct	10-dobj
84-8	10-aux	10-dobj
84-9	10-auxpass	10-dobj
84-10	21-root	21-root
84-11	15-advmod	10-dobj
84-12	15-case	13-mark
84-13	15-case	10-dobj
84-14	15-det	13-dobj
84-15	15-amod	13-dobj
84-16	10-nmod	15-dobj
84-17	10-punct	21-root
84-18	18-case	21-root
84-19	10-nummod	18-nummod
84-20	10-punct	18-dobj

85-0	2-case	9-root
85-1	2-case	9-root
85-2	2-det	1-dobj
85-3	4-nummod	1-nummod
85-4	4-det	3-dobj
85-5	9-root	3-dobj
85-6	6-case	5-dobj
85-7	4-nmod	5-dobj
85-8	4-punct	1-dobj

86-0	1-det	4-dobj
86-1	4-nsubj	0-dobj
86-2	4-neg	1-dobj
86-3	4-aux	4-dobj
86-4	60-root	60-root
86-5	6-det	4-dobj
86-6	4-dobj	5-dobj
86-7	8-case	4-dobj
86-8	6-nmod	4-dobj
86-9	8-acl	4-conj
86-10	12-case	9-conj
86-11	12-case	10-dobj
86-12	12-det	15-dobj
86-13	9-nmod	12-dobj
86-14	12-cc	15-cc
86-15	16-case	9-conj
86-16	16-case	15-dobj
86-17	16-det	9-dobj
86-18	12-conj	24-dobj
86-19	20-case	20-mark
86-20	20-case	18-dobj
86-21	20-det	24-dobj
86-22	20-amod	21-amod
86-23	9-nmod	24-dobj
86-24	20-acl	9-conj
86-25	24-case	26-mark
86-26	24-case	24-dobj
86-27	24-det	26-dobj
86-28	21-nmod	43-dobj
86-29	27-case	30-mark
86-30	27-case	43-dobj
86-31	27-det	30-dobj
86-32	24-nmod	31-dobj
86-33	31-punct	43-dobj
86-34	31-case	43-dobj
86-35	31-det	34-dobj
86-36	20-nmod	34-dobj
86-37	33-case	43-dobj
86-38	31-nmod	37-dobj
86-39	33-cc	38-cc
86-40	33-conj	38-dobj
86-41	31-punct	37-dobj
86-42	4-cc	43-cc
86-43	4-conj	24-conj
86-44	38-dobj	43-dobj
86-45	42-case	50-mark
86-46	42-case	45-dobj
86-47	42-det	50-dobj
86-48	39-nmod	50-dobj
86-49	42-amod	50-nsubj
86-50	42-acl	43-ccomp
86-51	46-case	50-dobj
86-52	44-nmod	53-dobj
86-53	46-aclCOLrelcl	50-xcomp
86-54	49-case	53-dobj
86-55	47-nmod	53-dobj
86-56	49-nmod	53-dobj
86-57	50-cc	53-cc
86-58	50-conj	53-dobj
86-59	4-punct	4-dobj

87-0	2-nsubj	2-dobj
87-1	0-name	2-dobj
87-2	22-root	22-root
87-3	2-xcomp	2-conj
87-4	6-case	3-nmod
87-5	6-case	4-dobj
87-6	6-det	3-dobj
87-7	3-nmod	6-dobj
87-8	9-case	9-mark
87-9	9-case	7-dobj
87-10	9-det	7-dobj
87-11	6-nmod	10-dobj
87-12	9-cc	11-cc
87-13	12-neg	11-dobj
87-14	16-advmod	21-dobj
87-15	16-case	16-mark
87-16	16-case	14-dobj
87-17	16-det	21-advmodCOLemph
87-18	16-detCOLposs	21-dobj
87-19	9-conj	18-dobj
87-20	16-amod	19-amod
87-21	2-punct	2-dobj

88-0	1-cc	2-cc
88-1	16-root	2-mark
88-2	16-root	16-root
88-3	1-expl	2-dobj
88-4	1-advmod	2-dobj
88-5	1-punct	8-dobj
88-6	9-mark	8-mark
88-7	7-mark	8-dobj
88-8	9-advcl	2-conj
88-9	9-neg	8-dobj
88-10	1-advcl	8-advcl
88-11	13-cop	10-conj
88-12	12-case	11-dobj
88-13	13-nmod	12-dobj
88-14	9-ccomp	12-dobj
88-15	1-punct	11-dobj

89-0	45-root	45-root
89-1	0-advmod	0-dobj
89-2	3-det	1-dobj
89-3	0-nsubj	2-dobj
89-4	5-case	3-dobj
89-5	3-nmod	3-dobj
89-6	3-punct	12-dobj
89-7	9-case	8-mark
89-8	9-case	6-cc
89-9	9-det	8-dobj
89-10	11-nmod	8-dobj
89-11	11-aux	12-dobj
89-12	3-aclCOLrelcl	0-conj
89-13	13-det	12-dobj
89-14	11-nsubj	13-dobj
89-15	13-nmod	14-dobj
89-16	14-name	15-dobj
89-17	11-punct	12-dobj
89-18	18-mark	19-dobj
89-19	11-advcl	12-ccomp
89-20	22-case	19-dobj
89-21	22-det	20-dobj
89-22	22-amod	21-amod
89-23	18-nmod	22-dobj
89-24	25-case	25-mark
89-25	25-case	23-dobj
89-26	25-det	23-dobj
89-27	22-nmod	26-dobj
89-28	18-punct	19-dobj
89-29	28-mark	30-nmod
89-30	18-ccomp	19-conj
89-31	31-case	30-conj
89-32	31-case	31-dobj
89-33	31-det	36-dobj
89-34	28-nmod	33-dobj
89-35	31-cc	36-cc
89-36	35-case	30-conj
89-37	35-case	36-dobj
