70-13	17-punct	15-punct
70-14	15-advmod	15-advmod
70-15	16-advcl	1-ccomp
70-16	17-acl	19-root
70-17	6-appos	16-nmod
70-18	6-punct	16-punct

71-0	4-nsubjCOLcop	1-nsubj
71-1	4-cop	18-root
71-2	4-advmod	4-advmod
71-3	4-det	4-nsubj
71-4	18-root	1-dobj
71-5	4-punct	4-punct
71-6	4-conj	4-nmod
71-7	4-punct	6-punct
71-8	4-conj	6-nmod
71-9	4-punct	8-punct
71-10	4-conj	8-nmod
71-11	4-punct	1-punct
71-12	13-amod	13-amod
71-13	4-conj	18-root
71-14	13-nmod	13-nmod
71-15	14-nmod	14-nmod
71-16	4-advmod	13-advmod
71-17	4-punct	13-punct

72-0	2-advmod	1-advmod
72-1	2-cop	15-root
72-2	15-root	15-root
72-3	2-xcompCOLds	2-conj
72-4	3-ccomp	6-nsubj
72-5	4-nsubjCOLcop	6-nsubj
72-6	4-cop	2-csubj
72-7	9-punct	10-punct
72-8	9-mark	10-mark
72-9	13-nsubjCOLcop	10-nsubj
72-10	13-cop	2-conj
72-11	12-advmod	13-advmod
72-12	13-det	13-nsubj
72-13	2-advcl	10-dobj
72-14	2-punct	2-punct

73-0	2-nsubjCOLcop	1-nmod
73-1	2-cop	15-root
73-2	15-root	6-nsubj
73-3	2-nmod	2-nmod
73-4	5-amod	5-amod
73-5	6-nsubj	2-nmod
73-6	2-advcl	1-ccomp
73-7	12-punct	10-punct
73-8	12-advmod	10-advmod
73-9	12-nsubjCOLcop	10-nsubj
73-10	12-cop	6-conj
73-11	12-nmod	12-nsubj
73-12	2-parataxis	10-dobj
73-13	12-punct	12-punct
73-14	2-punct	1-punct

74-0	3-nsubjCOLcop	1-nsubj
74-1	3-cop	8-advcl
74-2	3-amod	3-amod
74-3	19-root	1-dobj
74-4	3-punct	3-punct
74-5	3-conj	3-nmod
74-6	3-punct	8-punct
74-7	17-nsubjCOLcop	8-nsubj
74-8	17-cop	19-root
74-9	17-det	10-nsubj
74-10	17-acl	8-ccomp
74-11	10-punct	10-punct
74-12	13-advmod	13-advmod
74-13	10-conj	8-ccomp
74-14	10-cc	13-cc
74-15	10-conj	8-ccomp
74-16	17-advmod	17-advmod
74-17	3-conj	15-nmod
74-18	3-punct	8-punct

75-0	11-dobj	2-nsubj
75-1	4-punct	2-punct
75-2	4-cop	20-root
75-3	4-nsubjCOLcop	2-dobj
75-4	0-ccomp	3-amod
75-5	6-mark	6-mark
75-6	4-advcl	2-nmod
75-7	4-punct	2-punct
75-8	10-cop	2-ccomp
75-9	10-advmod	10-advmod
75-10	20-root	18-nsubj
75-11	10-xcompCOLds	10-conj
75-12	10-punct	11-punct
75-13	10-parataxis	11-conj
75-14	13-nmod	18-nsubj
75-15	14-ccomp	18-nsubj
75-16	17-nmodCOLposs	18-nsubj
75-17	15-nsubjCOLcop	18-nsubj
75-18	15-cop	2-ccomp
75-19	10-punct	2-punct

76-0	4-nsubjCOLcop	3-nsubj
76-1	4-aux	3-aux
76-2	4-advmod	3-advmod
76-3	4-cop	6-root
76-4	6-root	3-nmod
76-5	4-punct	3-punct

77-0	2-nmod	2-nsubj
77-1	2-aux	2-aux
77-2	22-root	22-root
77-3	4-advmod	4-advmod
77-4	5-amod	5-amod
77-5	2-nsubj	2-dobj
77-6	2-punct	2-punct
77-7	2-cc	2-cc
77-8	9-nmod	9-nsubj
77-9	2-conj	2-ccomp
77-10	11-advmod	11-advmod
77-11	9-xcomp	20-amod
77-12	11-punct	11-punct
77-13	14-advmod	14-advmod
77-14	11-conj	11-conj
77-15	11-punct	11-punct
77-16	18-advmod	11-advmod
77-17	18-punct	11-punct
77-18	20-amod	11-conj
77-19	18-punct	18-punct
77-20	11-conj	9-nmod
77-21	2-punct	2-punct

78-0	2-advmod	2-advmod
78-1	2-nsubj	2-nsubj
78-2	5-root	5-root
78-3	2-dobj	2-nmod
78-4	2-punct	2-punct

79-0	1-nsubj	1-nsubj
79-1	16-root	16-root
79-2	3-det	5-nsubj
79-3	1-dobj	5-nsubj
79-4	6-nsubj	5-nsubj
79-5	6-neg	1-ccomp
79-6	3-aclCOLrelcl	1-ccomp
79-7	9-punct	6-punct
79-8	9-advmod	9-advmod
79-9	3-appos	6-dobj
79-10	12-punct	12-punct
79-11	12-nsubj	12-nsubj
79-12	9-aclCOLrelcl	1-ccomp
79-13	14-advmod	14-advmod
79-14	12-nmod	12-dobj
79-15	1-punct	1-punct

80-0	1-nmodCOLposs	3-nsubj
80-1	6-nmod	3-nsubj
80-2	6-nsubjCOLcop	1-nmod
80-3	6-cop	6-cop
80-4	6-advmod	6-advmod
80-5	6-advmod	6-advmod
80-6	13-root	11-nsubj
80-7	11-punct	6-punct
80-8	11-advmod	11-advmod
80-9	10-nmod	11-nsubj
80-10	11-nmod	9-nmod
80-11	6-appos	13-root
80-12	6-punct	11-punct

81-0	1-nsubj	1-nsubj
81-1	21-root	21-root
81-2	1-xcomp	1-ccomp
81-3	2-advmod	4-advmod
81-4	2-nmod	2-dobj
81-5	2-cc	2-cc
81-6	2-conj	2-conj
81-7	6-dobj	8-nsubj
81-8	6-xcompCOLds	6-dobj
81-9	8-cc	8-cc
81-10	11-advmod	11-advmod
81-11	8-conj	8-nmod
81-12	14-punct	14-punct
81-13	14-dobj	14-nsubj
81-14	11-aclCOLrelcl	1-ccomp
81-15	14-punct	14-punct
81-16	14-conj	1-ccomp
81-17	14-punct	16-punct
81-18	14-conj	1-ccomp
81-19	14-advmod	18-advmod
81-20	1-punct	1-punct

82-0	1-nmodCOLposs	2-nsubj
82-1	2-nsubj	0-nmod
82-2	11-root	11-root
82-3	2-nmod	2-dobj
82-4	8-punct	7-punct
82-5	8-mark	7-mark
82-6	9-dobj	7-nsubj
82-7	8-neg	2-ccomp
82-8	2-advcl	2-ccomp
82-9	8-xcomp	2-ccomp
82-10	2-punct	2-punct

83-0	2-advmod	2-advmod
83-1	2-nmod	2-nsubj
83-2	21-root	21-root
83-3	4-advmod	4-advmod
83-4	5-amod	5-amod
83-5	2-nsubj	2-dobj
83-6	10-punct	9-punct
83-7	10-mark	9-mark
83-8	11-dobj	9-nsubj
83-9	10-neg	2-ccomp
83-10	5-ccomp	2-ccomp
83-11	10-xcomp	2-conj
83-12	18-punct	14-punct
83-13	18-mark	14-mark
83-14	16-amod	16-amod
83-15	16-punct	14-punct
83-16	18-nsubj	11-nmod
83-17	16-punct	11-punct
83-18	10-advcl	21-root
83-19	18-nmod	18-nmod
83-20	2-punct	18-punct

84-0	6-root	6-root
84-1	0-advmod	6-root
84-2	0-nmod	6-root
84-3	4-det	4-nsubj
84-4	2-nmod	2-nmod
84-5	0-punct	2-punct

85-0	2-nsubjCOLcop	1-nsubj
85-1	2-cop	10-root
85-2	10-root	1-dobj
85-3	5-punct	5-punct
85-4	5-mark	5-mark
85-5	2-ccomp	1-ccomp
85-6	5-xcomp	5-conj
85-7	8-det	8-nsubj
85-8	6-dobj	6-nmod
85-9	2-punct	1-punct

86-0	5-mark	5-mark
86-1	2-nmodCOLposs	5-nsubj
86-2	5-nmod	1-nmod
86-3	4-nmodCOLposs	5-nsubj
86-4	5-nmodCOLown	5-nsubj
86-5	22-advcl	24-root
86-6	7-amod	7-amod
86-7	5-nsubj	5-dobj
86-8	11-punct	10-punct
86-9	12-dobj	10-nsubj
86-10	11-cop	24-root
86-11	7-aclCOLrelcl	22-nsubj
86-12	11-csubjCOLcop	11-conj
86-13	12-cc	12-cc
86-14	15-advmod	15-advmod
86-15	12-conj	11-conj
86-16	11-punct	15-punct
86-17	22-advmod	18-advmod
86-18	22-neg	15-conj
86-19	22-nmod	22-nsubj
86-20	22-aux	22-aux
86-21	22-nmod	22-nsubj
86-22	24-root	10-ccomp
86-23	22-punct	10-punct

87-0	3-neg	10-root
87-1	3-nsubj	3-nsubj
87-2	3-advmod	3-advmod
87-3	10-root	0-conj
87-4	7-punct	7-punct
87-5	7-mark	7-mark
87-6	7-advmod	7-advmod
87-7	3-ccomp	10-root
87-8	7-dobj	7-nmod
87-9	3-punct	7-punct

88-0	2-cc	2-cc
88-1	2-nsubj	2-nsubj
88-2	18-root	18-root
88-3	2-dobj	2-dobj
88-4	6-punct	6-punct
88-5	6-mark	6-mark
88-6	3-ccomp	18-root
88-7	8-mark	8-mark
88-8	6-csubjCOLcop	6-conj
88-9	8-nmod	8-dobj
88-10	8-punct	12-punct
88-11	12-nmodCOLown	12-nsubj
88-12	8-conj	8-conj
88-13	12-nsubj	12-dobj
88-14	8-cc	12-cc
88-15	16-cop	6-conj
88-16	8-conj	15-conj
88-17	2-punct	6-punct

89-0	1-nmod	1-nsubj
89-1	2-acl	18-root
89-2	9-dobj	1-dobj
89-3	2-punct	2-punct
89-4	2-conj	2-nmod
89-5	2-cc	4-cc
89-6	2-conj	8-nsubj
89-7	8-aux	8-aux
89-8	18-root	1-ccomp
89-9	8-xcomp	1-ccomp
89-10	11-advmod	11-advmod
89-11	9-nmod	16-amod
89-12	9-compoundCOLprt	11-advmod
89-13	16-punct	16-punct
89-14	16-mark	16-mark
89-15	16-amod	16-amod
89-16	11-advcl	9-nmod
89-17	8-punct	1-punct

90-0	6-nsubjCOLcop	1-nsubj
90-1	6-cop	20-root
90-2	6-advmod	5-advmod
90-3	6-det	5-nsubj
90-4	5-nsubj	5-nsubj
90-5	6-acl	20-root
90-6	20-root	5-dobj
90-7	14-punct	12-punct
90-8	14-nsubjCOLcop	12-nsubj
90-9	10-advmod	12-advmod
90-10	11-nmodCOLposs	12-nsubj
90-11	14-nmod	12-nsubj
90-12	14-cop	5-ccomp
90-13	14-advmod	14-advmod
90-14	6-aclCOLrelcl	18-amod
90-15	18-punct	18-punct
90-16	18-mark	18-mark
90-17	18-amod	18-amod
90-18	14-advcl	12-nmod
90-19	6-punct	5-punct

91-0	3-advmod	3-advmod
91-1	3-nsubj	3-nsubj
91-2	3-aux	3-aux
91-3	10-root	10-root
91-4	3-advmod	10-root
91-5	6-det	10-root
91-6	3-dobj	10-root
91-7	8-advmod	8-advmod
91-8	3-advmod	6-advmod
91-9	3-punct	6-punct

92-0	10-root	10-root
92-1	2-det	2-nsubj
92-2	0-vocative	0-dobj
92-3	4-punct	7-punct
92-4	0-ccomp	7-nsubj
92-5	6-nmodCOLposs	7-nsubj
92-6	4-nmod	7-nsubj
92-7	4-cop	0-conj
92-8	4-nsubjCOLcop	7-dobj
92-9	0-punct	0-punct

93-0	12-root	3-nsubj
93-1	0-det	3-nsubj
93-2	0-nsubjCOLcop	3-nsubj
93-3	0-cop	12-root
93-4	8-mark	5-mark
93-5	8-nmodCOLgobj	3-dobj
93-6	5-cc	5-cc
93-7	5-conj	12-root
93-8	1-advcl	7-nmod
93-9	10-nmodCOLposs	8-nmod
93-10	8-nmod	9-nmod
93-11	0-punct	7-punct

94-0	5-nmod	5-nsubj
94-1	0-punct	0-punct
94-2	0-conj	0-nmod
94-3	0-cc	2-cc
94-4	0-conj	0-nmod
94-5	6-acl	20-root
94-6	20-root	5-dobj
94-7	6-cc	6-cc
94-8	6-conj	6-nmod
94-9	6-punct	5-punct
94-10	11-nmod	11-nsubj
94-11	12-acl	5-ccomp
94-12	6-conj	11-dobj
94-13	6-cc	12-cc
94-14	16-amod	15-amod
94-15	16-nmodCOLgobj	18-nsubj
94-16	6-conj	15-nmod
94-17	18-advmod	18-advmod
94-18	16-advcl	5-ccomp
94-19	6-punct	5-punct

95-0	5-cop	13-root
95-1	5-nsubjCOLcop	2-nsubj
95-2	5-nmod	0-dobj
95-3	2-case	4-case
95-4	5-nmodCOLgobj	13-root
95-5	13-root	4-nmod
95-6	5-nmod	4-nmod
95-7	8-advmod	8-advmod
95-8	5-nmod	6-nmod
95-9	8-cc	8-cc
95-10	8-conj	8-nmod
95-11	8-case	13-root
95-12	5-punct	11-punct

96-0	15-root	15-root
96-1	0-nsubj	0-dobj
96-2	5-punct	5-punct
96-3	5-mark	5-mark
96-4	5-advmod	5-advmod
96-5	1-ccomp	0-ccomp
96-6	7-advmod	7-advmod
96-7	5-nmod	5-dobj
96-8	7-case	10-case
96-9	7-punct	10-punct
96-10	7-conj	7-nmod
96-11	13-punct	5-punct
96-12	13-advmod	13-advmod
96-13	5-advmod	5-advmod
96-14	0-punct	0-punct

97-0	1-det	2-nsubj
97-1	2-nsubj	2-nmod
97-2	16-root	16-root
97-3	4-det	4-nsubj
97-4	2-nmod	2-dobj
97-5	8-punct	8-punct
97-6	8-mark	8-mark
97-7	8-nsubj	8-nsubj
97-8	4-ccomp	16-root
97-9	8-dobj	8-dobj
97-10	12-punct	12-punct
97-11	12-mark	12-mark
97-12	8-advcl	8-ccomp
97-13	14-advmod	14-advmod
97-14	12-dobj	12-nmod
97-15	2-punct	8-punct

98-0	3-advmod	2-advmod
98-1	3-nsubjCOLcop	2-nsubj
98-2	3-cop	18-root
98-3	18-root	2-dobj
98-4	8-punct	2-punct
98-5	8-dobj	7-nsubj
98-6	8-nsubj	7-nsubj
98-7	8-neg	2-ccomp
98-8	3-aclCOLrelcl	18-root
98-9	8-xcompCOLds	8-dobj
98-10	14-punct	13-punct
98-11	14-mark	13-mark
98-12	14-nsubjCOLcop	13-nsubj
98-13	14-cop	8-ccomp
98-14	8-advcl	13-advmod
98-15	16-punct	13-punct
98-16	3-advmod	13-advmod
98-17	3-punct	8-punct

99-0	1-amod	1-amod
99-1	2-dobj	2-nsubj
99-2	23-root	23-root
99-3	2-nmod	2-dobj
99-4	6-punct	6-punct
99-5	6-nsubj	6-nsubj
99-6	3-parataxis	2-ccomp
99-7	8-mark	8-mark
99-8	6-advcl	6-conj
99-9	8-dobj	8-dobj
99-10	6-punct	8-punct
99-11	2-punct	8-punct
99-12	2-cc	8-cc
99-13	16-mark	16-mark
99-14	16-nsubj	16-nsubj
99-15	16-dobj	16-nsubj
99-16	20-advcl	2-ccomp
99-17	16-punct	16-punct
99-18	20-advmod	20-advmod
99-19	20-nsubj	20-nsubj
99-20	2-conj	23-root
99-21	20-nmod	20-nmod
99-22	2-punct	20-punct

100-0	4-cop	8-root
100-1	3-det	8-root
100-2	3-nmodCOLgobj	8-root
100-3	4-nsubjCOLcop	8-root
100-4	8-root	3-nmod
100-5	6-det	6-nsubj
100-6	4-nmod	4-nmod
100-7	4-punct	3-punct

101-0	12-root	12-root
101-1	3-mark	3-mark
101-2	3-nsubj	3-nsubj
101-3	0-ccomp	0-conj
101-4	3-xcomp	10-nsubj
101-5	0-punct	4-punct
101-6	0-conj	4-conj
101-7	8-nsubj	8-nsubj
101-8	6-xcompCOLds	4-conj
101-9	8-cc	8-cc
101-10	8-conj	0-ccomp
101-11	0-punct	0-punct

102-0	3-root	3-root
102-1	0-vocative	0-dobj
102-2	0-punct	0-punct

103-0	2-mark	2-mark
103-1	2-advmod	2-advmod
103-2	6-root	6-root
103-3	4-det	4-nsubj
103-4	2-nmod	2-nmod
103-5	2-punct	2-punct

104-0	8-root	4-nmod
104-1	0-punct	0-punct
104-2	0-conj	0-nmod
104-3	0-punct	4-punct
104-4	0-parataxis	8-root
104-5	4-nmod	6-nsubj
104-6	4-nsubj	4-nmod
104-7	0-punct	4-punct

105-0	3-cop	14-root
105-1	3-nsubjCOLcop	0-dobj
105-2	3-amod	3-amod
105-3	14-root	1-nmod
105-4	5-case	5-case
105-5	3-nmod	3-nmod
105-6	3-punct	0-punct
105-7	3-cc	0-cc
105-8	9-amod	9-amod
105-9	3-conj	0-dobj
105-10	11-case	11-case
105-11	9-nmod	9-nmod
105-12	11-nmod	11-nmod
105-13	3-punct	0-punct

106-0	4-cop	11-root
106-1	4-nsubjCOLcop	3-nsubj
106-2	3-dobj	1-nmod
106-3	4-acl	0-ccomp
106-4	11-root	3-dobj
106-5	4-cc	4-cc
106-6	4-conj	4-nmod
106-7	8-nmod	8-nsubj
106-8	9-acl	11-root
106-9	4-nmod	8-nmod
106-10	4-punct	8-punct

107-0	3-advmod	1-advmod
107-1	3-neg	19-root
107-2	3-advmod	3-advmod
107-3	19-root	1-ccomp
107-4	3-xcomp	19-root
107-5	4-dobj	4-dobj
107-6	4-xcomp	5-amod
107-7	6-cc	6-cc
107-8	6-conj	5-amod
107-9	3-punct	4-punct
107-10	3-cc	4-cc
107-11	12-det	13-nsubj
107-12	13-nsubj	13-nmod
107-13	3-conj	4-conj
107-14	15-det	16-nsubj
107-15	13-dobj	16-nsubj
107-16	13-advcl	19-root
107-17	16-nmod	16-nmod
107-18	3-punct	16-punct

108-0	2-mark	2-mark
108-1	2-advmod	2-advmod
108-2	11-advcl	16-root
108-3	2-ccomp	5-nsubj
108-4	3-nsubjCOLcop	5-nsubj
108-5	3-cop	2-ccomp
108-6	2-punct	9-punct
108-7	11-advmod	9-advmod
108-8	11-nsubjCOLcop	9-nsubj
108-9	11-cop	16-root
108-10	11-amod	11-amod
108-11	16-root	16-root
108-12	13-nmodCOLposs	11-nmod
108-13	11-nmod	12-nmod
108-14	13-case	16-root
108-15	11-punct	14-punct

109-0	3-nsubjCOLcop	1-nsubj
109-1	3-cop	20-root
109-2	3-advmod	3-advmod
109-3	20-root	1-dobj
109-4	3-cc	3-cc
109-5	6-amod	6-amod
109-6	3-conj	3-nmod
109-7	10-punct	9-punct
109-8	11-nmod	9-nsubj
109-9	10-cop	20-root
109-10	6-aclCOLrelcl	11-nmod
109-11	10-xcompCOLds	9-conj
109-12	11-nmod	13-nsubj
109-13	11-dobj	11-dobj
109-14	18-punct	18-punct
109-15	18-nsubj	18-nsubj
109-16	18-dobj	18-nsubj
109-17	18-advmod	18-advmod
109-18	12-aclCOLrelcl	9-ccomp
109-19	3-punct	9-punct

110-0	3-nsubjCOLcop	1-nsubj
110-1	3-cop	21-root
110-2	3-amod	3-amod
110-3	21-root	1-nmod
110-4	3-punct	1-punct
110-5	6-advmod	6-advmod
110-6	3-conj	1-dobj
110-7	3-punct	1-punct
110-8	9-amod	9-amod
110-9	3-conj	1-nmod
110-10	3-punct	1-punct
110-11	12-advmod	12-advmod
110-12	3-conj	1-dobj
110-13	3-punct	1-punct
110-14	16-nmod	15-amod
110-15	16-nmod	21-root
110-16	3-conj	15-nmod
110-17	3-punct	15-punct
110-18	19-amod	19-amod
110-19	3-conj	15-nmod
110-20	3-punct	15-punct

111-0	1-nsubj	1-nmod
111-1	7-root	7-root
111-2	1-nmod	1-dobj
111-3	1-advmod	4-advmod
111-4	5-nmodCOLposs	2-nmod
111-5	1-nmod	4-nmod
111-6	1-punct	1-punct

112-0	2-det	3-nsubj
112-1	2-det	3-nsubj
112-2	4-nsubjCOLcop	3-nsubj
112-3	4-cop	27-root
112-4	27-root	3-nmod
112-5	9-punct	8-punct
112-6	7-advmod	8-advmod
112-7	9-mark	8-mark
112-8	9-cop	27-root
112-9	4-advcl	8-nmod
112-10	11-nmodCOLgobj	11-nsubj
112-11	9-nmod	9-nmod
112-12	11-punct	11-punct
112-13	11-conj	11-nmod
112-14	11-punct	13-punct
112-15	11-conj	13-nmod
112-16	11-punct	15-punct
112-17	11-conj	15-nmod
112-18	11-punct	17-punct
112-19	11-conj	17-nmod
112-20	4-punct	23-punct
112-21	22-det	23-nsubj
112-22	25-nsubjCOLcop	23-nsubj
112-23	25-cop	8-ccomp
112-24	25-advmod	25-advmod
112-25	4-parataxis	23-nmod
112-26	4-punct	8-punct

113-0	1-advmod	1-advmod
113-1	6-root	6-root
113-2	3-nsubj	3-nsubj
113-3	1-xcompCOLds	6-root
113-4	3-nmod	3-nmod
113-5	1-punct	3-punct

114-0	1-advmod	1-advmod
114-1	36-root	36-root
114-2	3-nsubj	3-nsubj
114-3	1-xcompCOLds	1-conj
114-4	12-punct	6-punct
114-5	12-mark	6-mark
114-6	12-nsubj	3-dobj
114-7	6-punct	6-punct
114-8	6-conj	6-nmod
114-9	6-cc	8-cc
114-10	11-amod	11-amod
114-11	6-conj	12-nmod
114-12	3-ccomp	1-conj
114-13	12-nmod	14-nsubj
114-14	12-xcomp	36-root
114-15	12-punct	18-punct
114-16	18-mark	18-mark
114-17	18-nsubj	18-nsubj
114-18	12-conj	14-conj
114-19	20-nsubj	20-nsubj
114-20	18-xcompCOLds	14-conj
114-21	22-punct	27-punct
114-22	12-nmod	27-nsubj
114-23	22-case	27-case
114-24	27-punct	27-punct
114-25	27-mark	27-mark
114-26	27-nsubj	27-nsubj
114-27	22-ccomp	14-conj
114-28	27-dobj	29-nsubj
114-29	27-xcompCOLds	14-conj
114-30	29-xcompCOLds	14-conj
114-31	32-nmodCOLposs	33-nsubj
114-32	30-nmod	31-nmod
114-33	32-acl	14-conj
114-34	33-dobj	33-nmod
114-35	1-punct	14-punct

115-0	2-nsubj	2-nsubj
115-1	2-aux	2-aux
115-2	28-root	18-advcl
115-3	2-xcomp	18-advcl
115-4	3-dobj	3-nmod
115-5	9-punct	6-punct
115-6	3-advmod	9-advmod
115-7	9-mark	9-mark
115-8	9-nsubj	9-nsubj
115-9	6-ccomp	3-conj
115-10	9-nmod	9-dobj
115-11	12-punct	9-punct
115-12	9-parataxis	9-conj
115-13	12-nmod	12-dobj
115-14	12-punct	12-punct
115-15	9-punct	18-punct
115-16	19-mark	18-mark
115-17	19-nsubj	18-nsubj
115-18	19-neg	28-root
115-19	9-conj	18-ccomp
115-20	22-mark	22-mark
115-21	22-punct	22-punct
115-22	19-ccomp	28-root
115-23	22-dobj	22-dobj
115-24	25-advmod	25-advmod
115-25	22-advmod	22-advmod
115-26	22-punct	22-punct
115-27	2-punct	22-punct

116-0	1-compoundCOLnn	4-nsubj
116-1	4-vocative	0-nmod
116-2	1-punct	0-punct
116-3	4-nmod	0-nmod
116-4	9-root	9-root
116-5	6-advmod	6-advmod
116-6	7-amod	7-amod
116-7	4-nsubj	4-nmod
116-8	4-punct	4-punct

117-0	2-advmod	2-advmod
117-1	2-nsubj	2-nmod
117-2	19-root	19-root
117-3	2-nmod	6-nsubj
117-4	6-det	6-nsubj
117-5	6-amod	6-amod
117-6	2-dobj	2-dobj
117-7	2-punct	2-punct
117-8	2-cc	2-cc
117-9	10-advmod	10-advmod
117-10	2-conj	19-root
117-11	10-nmod	10-dobj
117-12	15-punct	15-punct
117-13	15-dobj	15-nsubj
117-14	15-aux	15-aux
117-15	11-aclCOLrelcl	19-root
117-16	17-amod	17-amod
117-17	15-xcompCOLds	15-nmod
117-18	2-punct	15-punct

118-0	2-aux	2-aux
118-1	2-advmod	2-advmod
118-2	20-root	7-advcl
118-3	2-dobj	7-nmod
118-4	5-nmodCOLposs	3-nmod
118-5	2-nmod	3-nmod
118-6	2-cc	3-cc
118-7	2-conj	20-root
118-8	9-nsubj	9-nsubj
118-9	7-xcompCOLds	7-conj
118-10	9-dobj	9-dobj
118-11	15-punct	20-punct
118-12	15-nmod	20-root
118-13	12-case	20-root
118-14	15-aux	15-aux
118-15	9-aclCOLrelcl	20-root
118-16	15-dobj	15-dobj
118-17	18-advmod	18-advmod
118-18	15-nmod	16-nmod
118-19	2-punct	15-punct

119-0	1-det	1-nsubj
119-1	4-nmod	4-nsubj
119-2	1-case	3-case
119-3	4-nsubj	1-nmod
119-4	8-root	8-root
119-5	6-amod	6-amod
119-6	4-dobj	4-nmod
119-7	4-punct	4-punct

120-0	7-nmod	6-nsubj
120-1	0-case	2-case
120-2	3-nmodCOLposs	0-nmod
120-3	4-nmodCOLposs	0-nmod
120-4	5-nmodCOLposs	6-nsubj
120-5	7-nmod	6-nsubj
120-6	7-neg	12-root
120-7	12-root	6-ccomp
120-8	7-csubj	12-root
120-9	8-dobj	12-root
120-10	8-nmod	9-nmod
120-11	7-punct	9-punct

121-0	2-nsubj	1-nsubj
121-1	2-neg	6-root
121-2	6-root	6-root
121-3	4-nmodCOLgobj	6-root
121-4	2-dobj	3-nmod
121-5	2-punct	3-punct

122-0	3-nsubj	1-nsubj
122-1	3-neg	7-root
122-2	3-advmod	3-advmod
122-3	7-root	1-conj
122-4	5-nmodCOLposs	5-nsubj
122-5	3-nmod	3-nmod
122-6	3-punct	1-punct

123-0	1-aux	1-aux
123-1	13-root	13-root
123-2	1-dobj	1-dobj
123-3	1-punct	1-punct
123-4	1-cc	1-cc
123-5	6-aux	6-aux
123-6	1-conj	13-root
123-7	6-dobj	6-nmod
123-8	10-det	13-root
123-9	10-amod	10-amod
123-10	11-nmodCOLposs	13-root
123-11	6-nmod	10-nmod
123-12	1-punct	10-punct

124-0	1-amod	1-amod
124-1	3-vocative	3-nmod
124-2	1-punct	1-punct
124-3	21-root	21-root
124-4	3-xcomp	21-root
124-5	6-nummod	6-nummod
124-6	4-nmod	4-dobj
124-7	4-advmod	13-advmod
124-8	9-nmodCOLgsubj	13-nsubj
124-9	4-nmod	8-nmod
124-10	9-case	13-case
124-11	13-punct	13-punct
124-12	13-nmod	13-nsubj
124-13	9-aclCOLrelcl	4-ccomp
124-14	13-xcomp	21-root
124-15	16-nmodCOLgobj	21-root
124-16	17-nmodCOLposs	15-nmod
124-17	14-dobj	16-nmod
124-18	17-cc	17-cc
124-19	17-conj	17-nmod
124-20	3-punct	15-punct

125-0	16-root	16-root
125-1	0-advmod	2-advmod
125-2	0-xcomp	16-root
125-3	4-nummod	4-nummod
125-4	2-dobj	2-nmod
125-5	8-det	11-nsubj
125-6	7-det	11-nsubj
125-7	8-nmodCOLposs	11-nsubj
125-8	2-nmod	7-nmod
125-9	12-punct	11-punct
125-10	12-nsubjCOLcop	11-nsubj
125-11	12-cop	16-root
125-12	8-aclCOLrelcl	13-amod
125-13	12-nmod	11-dobj
125-14	13-case	16-root
125-15	0-punct	14-punct

126-0	1-advmod	1-advmod
126-1	17-root	17-root
126-2	5-punct	5-punct
126-3	5-mark	5-mark
126-4	5-nsubj	5-nsubj
126-5	1-ccomp	17-root
126-6	7-nummod	7-nummod
126-7	8-nmodCOLposs	12-nmod
126-8	5-dobj	12-nmod
126-9	8-nmod	8-nmod
126-10	12-punct	12-punct
126-11	12-nmod	12-nsubj
126-12	9-aclCOLrelcl	17-root
126-13	12-nmod	12-dobj
126-14	15-amod	15-amod
126-15	12-nsubj	13-nmod
126-16	1-punct	12-punct

127-0	1-nmod	19-ccomp
127-1	41-root	0-csubj
127-2	5-punct	5-punct
127-3	5-mark	5-mark
127-4	5-nsubj	5-nsubj
127-5	1-ccomp	0-csubj
127-6	12-punct	10-punct
127-7	12-mark	10-mark
127-8	9-nmodCOLgobj	10-nsubj
127-9	12-nsubjCOLcop	10-nsubj
127-10	12-neg	0-conj
127-11	12-cop	0-conj
127-12	5-ccomp	13-amod
127-13	14-nmodCOLposs	19-nmod
127-14	12-nmod	13-nmod
127-15	12-punct	19-punct
127-16	32-advmod	17-advmod
127-17	16-mwe	19-advmod
127-18	19-mark	19-mark
127-19	32-advcl	41-root
127-20	22-nmodCOLposs	26-nsubj
127-21	22-nmodCOLgobj	26-nsubj
127-22	19-dobj	21-nmod
127-23	28-punct	26-punct
127-24	28-nsubjCOLcop	26-nsubj
127-25	28-advmod	26-advmod
127-26	28-cop	19-ccomp
127-27	28-advmod	28-advmod
127-28	22-aclCOLrelcl	32-nsubj
127-29	28-nmod	28-nmod
127-30	19-punct	32-punct
127-31	32-nsubj	32-nsubj
127-32	12-parataxis	19-ccomp
127-33	32-advmod	35-advmod
127-34	32-advmod	35-advmod
127-35	36-nmodCOLgobj	41-root
127-36	32-nmod	35-nmod
127-37	39-punct	39-punct
127-38	39-advmod	39-advmod
127-39	36-nmod	35-nmod
127-40	1-punct	35-punct

128-0	11-nmod	2-amod
128-1	2-det	2-nsubj
128-2	8-nmodCOLgobj	9-nsubj
128-3	6-punct	6-punct
128-4	6-advmod	6-advmod
128-5	4-mwe	6-advmod
128-6	2-appos	2-nmod
